"","id","Letter","CorrAnswer","Stimulus","nback_run.thisRepN","nback_run.thisTrialN","nback_run.thisN","nback_run.thisIndex","fixcross.started","nback_trial.started","trial_resp.keys","trial_resp.corr","currentlevel","trial_resp.rt","Participant","date","expName","psychopyVersion","frameRate","X"
"5155","M05D02_t1_nback.csv","R","left","Lure",0,34,34,34,363.502328862553,365.502348110662,"left",1,1,0.453312233090401,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5156","M05D02_t1_nback.csv","P","left","Pretarget",0,35,35,35,367.002187228412,369.002505143289,"left",1,1,0.505152883008122,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5157","M05D02_t1_nback.csv","P","right","Target",0,36,36,36,370.501956090564,372.502209844999,"right",1,1,0.446022968739271,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5158","M05D02_t1_nback.csv","Y","left","Pretarget",0,37,37,37,374.002209043014,376.002650787355,"left",1,1,0.417018292471766,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5159","M05D02_t1_nback.csv","Y","right","Target",0,38,38,38,377.502287158277,379.502095639473,"right",1,1,0.597796346526593,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5160","M05D02_t1_nback.csv","J","left","Distractor",0,39,39,39,381.002773333807,383.001904922654,"left",1,1,0.521793527295813,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5161","M05D02_t1_nback.csv","Y","left","Lure",0,40,40,40,384.502116491552,386.503017303767,"left",1,1,0.492687477497384,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5162","M05D02_t1_nback.csv","T","left","Distractor",0,41,41,41,388.002215138171,390.003102155868,"left",1,1,0.592630150262266,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5163","M05D02_t1_nback.csv","V","left","Distractor",0,42,42,42,391.501898346236,393.50220278732,"left",1,1,0.453543210518546,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5164","M05D02_t1_nback.csv","N","left","Pretarget",0,43,43,43,395.002098045428,397.003106967895,"left",1,1,0.520557797746733,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5165","M05D02_t1_nback.csv","N","right","Target",0,44,44,44,398.50208986504,400.502231017919,"right",1,1,0.397633186541498,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5166","M05D02_t1_nback.csv","N","right","Target",0,45,45,45,402.002212571795,404.002202306176,"right",1,1,0.561445303144865,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5167","M05D02_t1_nback.csv","X","left","Distractor",0,46,46,46,405.502091789851,407.504276131047,"left",1,1,0.563520250841975,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5168","M05D02_t1_nback.csv","Z","left","Distractor",0,47,47,47,409.002202306176,411.003613193519,"left",1,1,0.600109008490108,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5169","M05D02_t1_nback.csv","H","left","Pretarget",0,48,48,48,412.50204014068,414.503015058115,"left",1,1,0.476947645423934,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5170","M05D02_t1_nback.csv","H","right","Target",0,49,49,49,416.00218145398,418.002142957761,"right",1,1,0.433586756349541,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5171","M05D02_t1_nback.csv","K","left","Distractor",0,50,50,50,419.502097243443,421.50257908809,"left",1,1,0.517123290919699,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5172","M05D02_t1_nback.csv","V","left","Pretarget",0,51,51,51,423.002180491574,425.002444832469,"left",1,1,0.441238206112757,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5173","M05D02_t1_nback.csv","V","right","Target",0,52,52,52,426.502147609368,428.502130927634,"right",1,1,0.557582525536418,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5174","M05D02_t1_nback.csv","R","left","Distractor",0,53,53,53,430.002869574353,432.00319807569,"left",1,1,0.512748192530125,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5175","M05D02_t1_nback.csv","V","left","Lure",0,54,54,54,433.502221714705,435.502744942787,"left",1,1,0.45301613281481,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5176","M05D02_t1_nback.csv","Y","left","Distractor",0,55,55,55,437.002175358706,439.004001364112,"left",1,1,0.551801351713948,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5177","M05D02_t1_nback.csv","Q","left","Distractor",0,56,56,56,440.502380190883,442.502801083145,"left",1,1,0.460870008799247,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5178","M05D02_t1_nback.csv","Z","left","Pretarget",0,57,57,57,444.002135258517,446.002743178396,"left",1,1,0.545046222745441,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5179","M05D02_t1_nback.csv","Z","right","Target",0,58,58,58,447.502585183363,449.502387569286,"right",1,1,0.453441516379826,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5180","M05D02_t1_nback.csv","B","left","Distractor",0,59,59,59,451.002857383923,453.001731368713,"left",1,1,0.426024489453994,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5181","M05D02_t1_nback.csv","S","left","Pretarget",0,60,60,60,454.502294215956,456.501847980311,"left",1,1,0.574022347689606,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5182","M05D02_t1_nback.csv","S","right","Target",0,61,61,61,458.002141674515,460.002208722173,"right",1,1,0.513675952097401,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5183","M05D02_t1_nback.csv","T","left","Distractor",0,62,62,62,461.502117774799,463.501878456445,"left",1,1,0.614010003162548,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5184","M05D02_t1_nback.csv","D","left","Distractor",0,63,63,63,465.001922566793,467.004309334094,"left",1,1,0.439366326085292,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5185","M05D02_t1_nback.csv","R","left","Distractor",0,0,0,0,484.872067668708,486.869197131949,"left",1,1,0.814712431514636,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5186","M05D02_t1_nback.csv","V","left","Distractor",0,1,1,1,488.36889477598,490.369294174481,"left",1,1,0.579086849815212,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5187","M05D02_t1_nback.csv","N","left","Pretarget",0,2,2,2,491.868990214542,493.869335397612,"left",1,1,0.694348141434602,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5188","M05D02_t1_nback.csv","N","right","Target",0,3,3,3,495.368883227115,497.369101051707,"right",1,1,0.538652637740597,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5189","M05D02_t1_nback.csv","S","left","Distractor",0,4,4,4,498.869481683359,500.868442605482,"left",1,1,0.479925650986843,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5190","M05D02_t1_nback.csv","N","left","Lure",0,5,5,5,502.368814575486,504.369329462759,"left",1,1,0.706363461678848,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5191","M05D02_t1_nback.csv","Z","left","Distractor",0,6,6,6,505.868788430118,507.869836490368,"left",1,1,0.517954168259166,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5192","M05D02_t1_nback.csv","L","left","Pretarget",0,7,7,7,509.368887076736,511.36838726711,"left",1,1,0.651390500483103,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5193","M05D02_t1_nback.csv","L","right","Target",0,8,8,8,512.868796770927,514.869184299838,"right",1,1,0.350618361961097,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5194","M05D02_t1_nback.csv","H","left","Distractor",0,9,9,9,516.369507828727,518.368638134329,"left",1,1,0.403106069774367,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5195","M05D02_t1_nback.csv","L","left","Lure",0,10,10,10,519.868709512753,521.869056941359,"left",1,1,0.406638100277632,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5196","M05D02_t1_nback.csv","X","left","Pretarget",0,11,11,11,523.368871357408,525.369032720802,"left",1,1,0.522631783038378,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5197","M05D02_t1_nback.csv","X","right","Target",0,12,12,12,526.868777843658,528.868743517785,"right",1,1,0.59097160352394,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5198","M05D02_t1_nback.csv","X","right","Target",0,13,13,13,530.369488259777,532.368909532903,"right",1,1,0.578789145452902,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5199","M05D02_t1_nback.csv","R","left","Distractor",0,14,14,14,533.86889301159,535.86859947769,"left",1,1,0.423126042820513,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5200","M05D02_t1_nback.csv","T","left","Distractor",0,15,15,15,537.36892461055,539.368361282162,"left",1,1,0.475368016166613,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5201","M05D02_t1_nback.csv","V","left","Pretarget",0,16,16,16,540.868920600507,542.868344760849,"left",1,1,0.575385756557807,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5202","M05D02_t1_nback.csv","V","right","Target",0,17,17,17,544.368824199541,546.368879377493,"right",1,1,0.563137854682282,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5203","M05D02_t1_nback.csv","N","left","Distractor",0,18,18,18,547.869234665763,549.868625462637,"left",1,1,0.439077283372171,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5204","M05D02_t1_nback.csv","B","left","Distractor",0,19,19,19,551.368819387513,553.36889637995,"left",1,1,0.506804372067563,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5205","M05D02_t1_nback.csv","V","left","Lure",0,20,20,20,554.868761482765,556.869125913829,"left",1,1,0.414789359783754,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5206","M05D02_t1_nback.csv","P","left","Distractor",0,21,21,21,558.36875298142,560.369049723377,"left",1,1,0.466705398168415,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5207","M05D02_t1_nback.csv","K","left","Pretarget",0,22,22,22,561.86882403912,563.868401863612,"left",1,1,0.471347724786028,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5208","M05D02_t1_nback.csv","K","right","Target",0,23,23,23,565.368949633092,567.36888579349,"right",1,1,0.698954217485152,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5209","M05D02_t1_nback.csv","J","left","Pretarget",0,24,24,24,568.868867668207,570.869266104302,"left",1,1,0.702459942200221,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5210","M05D02_t1_nback.csv","J","right","Target",0,25,25,25,572.36882227473,574.368830294814,"right",1,1,0.563100641709752,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5211","M05D02_t1_nback.csv","H","left","Distractor",0,26,26,26,575.868827567901,577.869312620605,"left",1,1,0.486478995298967,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5212","M05D02_t1_nback.csv","J","left","Lure",0,27,27,27,579.368628189433,581.368538044044,"left",1,1,0.763430618681014,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5213","M05D02_t1_nback.csv","V","left","Distractor",0,28,28,28,582.868943698239,584.868278675596,"left",1,1,0.703495170455426,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5214","M05D02_t1_nback.csv","Z","left","Pretarget",0,29,29,29,586.368711597985,588.368833502755,"left",1,1,0.467066942015663,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5215","M05D02_t1_nback.csv","Z","right","Target",0,30,30,30,589.868829492712,591.868856760906,"right",1,1,0.56712670752313,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5216","M05D02_t1_nback.csv","T","left","Distractor",0,31,31,31,593.368916911306,595.370419227402,"left",1,1,0.537234371877275,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5217","M05D02_t1_nback.csv","Z","left","Lure",0,32,32,32,596.869498685817,598.868719136808,"left",1,1,0.494935016729869,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5218","M05D02_t1_nback.csv","F","left","Distractor",0,33,33,33,600.368706144392,602.368635888677,"left",1,1,0.483271295554005,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5219","M05D02_t1_nback.csv","Y","left","Pretarget",0,34,34,34,603.868757312302,605.868977703271,"left",1,1,0.486790173337795,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5220","M05D02_t1_nback.csv","Y","right","Target",0,35,35,35,607.369355126983,609.369074104354,"right",1,1,0.602709430037066,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5221","M05D02_t1_nback.csv","Y","right","Target",0,36,36,36,610.868695397512,612.868467948865,"right",1,1,0.607330583618023,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5222","M05D02_t1_nback.csv","W","left","Distractor",0,37,37,37,614.369341332465,616.368516871124,"left",1,1,0.595176356146112,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5223","M05D02_t1_nback.csv","Q","left","Distractor",0,38,38,38,617.868817302282,619.868960700813,"left",1,1,0.438719589263201,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5224","M05D02_t1_nback.csv","P","left","Pretarget",0,39,39,39,621.368638775893,623.368983958964,"left",1,1,0.442803399288096,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5225","M05D02_t1_nback.csv","P","right","Target",0,40,40,40,624.868795808521,626.868869913858,"right",1,1,0.686954937293194,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5226","M05D02_t1_nback.csv","J","left","Distractor",0,41,41,41,628.368800139404,630.368624339812,"left",1,1,0.531297288252972,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5227","M05D02_t1_nback.csv","P","left","Lure",0,42,42,42,631.868857723312,633.869530766038,"left",1,1,0.486271115601994,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5228","M05D02_t1_nback.csv","L","left","Distractor",0,43,43,43,635.368807517807,637.369750034297,"left",1,1,0.505969324265607,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5229","M05D02_t1_nback.csv","Z","left","Distractor",0,44,44,44,638.868865422555,640.868521202006,"left",1,1,0.479430974111892,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5230","M05D02_t1_nback.csv","F","left","Pretarget",0,45,45,45,642.368604770862,644.369096881244,"left",1,1,0.450694167520851,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5231","M05D02_t1_nback.csv","F","right","Target",0,46,46,46,645.868591778446,647.86902710679,"left",0,1,0.47074237128254,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5232","M05D02_t1_nback.csv","G","left","Pretarget",0,47,47,47,649.369426344987,651.3691565505,"left",1,1,0.538533299346454,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5233","M05D02_t1_nback.csv","G","right","Target",0,48,48,48,652.868781051598,654.868749613059,"right",1,1,0.527048264979385,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5234","M05D02_t1_nback.csv","V","left","Distractor",0,49,49,49,656.368811367429,658.369141793577,"left",1,1,0.434659518301487,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5235","M05D02_t1_nback.csv","G","left","Lure",0,50,50,50,659.868747688248,661.869536540471,"left",1,1,0.454176153056324,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5236","M05D02_t1_nback.csv","Q","left","Pretarget",0,51,51,51,663.368707748363,665.368879056652,"left",1,1,0.506887459778227,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5237","M05D02_t1_nback.csv","Q","right","Target",0,52,52,52,666.868743517785,668.868788109277,"right",1,1,0.447120111901313,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5238","M05D02_t1_nback.csv","Y","left","Distractor",0,53,53,53,670.368704861146,672.368888680707,"left",1,1,0.563044822192751,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5239","M05D02_t1_nback.csv","V","left","Distractor",0,54,54,54,673.868727477733,675.868880821043,"left",1,1,0.615072178887203,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5240","M05D02_t1_nback.csv","B","left","Distractor",0,55,55,55,677.36870036996,679.368839277187,"left",1,1,0.602922442601994,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5241","M05D02_t1_nback.csv","J","left","Pretarget",0,56,56,56,680.869473342435,682.871007417911,"left",1,1,0.460931281908415,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5242","M05D02_t1_nback.csv","J","right","Target",0,57,57,57,684.368663156871,686.368808480212,"right",1,1,0.515151641448028,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5243","M05D02_t1_nback.csv","H","left","Distractor",0,58,58,58,687.868719457649,689.869852530537,"left",1,1,0.549976308830082,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5244","M05D02_t1_nback.csv","J","left","Lure",0,59,59,59,691.368697803468,693.36896567326,"left",1,1,0.570728352176957,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5245","M05D02_t1_nback.csv","D","left","Pretarget",0,60,60,60,694.868705342407,696.870338866487,"left",1,1,0.557441051816568,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5246","M05D02_t1_nback.csv","D","right","Target",0,61,61,61,698.36870036996,700.368589693215,"right",1,1,0.467231834307313,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5247","M05D02_t1_nback.csv","R","left","Distractor",0,62,62,62,701.868848420097,703.869140991592,"left",1,1,0.694525544997305,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5248","M05D02_t1_nback.csv","F","left","Distractor",0,63,63,63,705.36870036996,707.368698445149,"left",1,1,0.651099532959051,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5249","M05D02_t1_nback.csv","F","left","Distractor",0,0,0,0,780.104775234824,782.10230890871,"None",0,2,NA,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5250","M05D02_t1_nback.csv","N","left","Pretarget",0,1,1,1,783.602507003932,785.604102031793,"None",0,2,NA,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5251","M05D02_t1_nback.csv","V","left","Distractor",0,2,2,2,787.10201665794,789.10215652769,"left",1,2,0.597825539531186,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5252","M05D02_t1_nback.csv","N","right","Target",0,3,3,3,790.602102793287,792.602307144203,"right",1,2,1.01750969700515,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5253","M05D02_t1_nback.csv","N","left","Lure",0,4,4,4,794.102005109075,796.101968537667,"left",1,2,1.05395601864439,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5254","M05D02_t1_nback.csv","X","left","Distractor",0,5,5,5,797.602286933688,799.60235077329,"left",1,2,0.737462975434028,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5255","M05D02_t1_nback.csv","G","left","Pretarget",0,6,6,6,801.102081780788,803.102320136735,"left",1,2,1.26948976749554,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5256","M05D02_t1_nback.csv","H","left","Pretarget",0,7,7,7,804.60211755021,806.602352698101,"left",1,2,0.61746151256375,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
"5257","M05D02_t1_nback.csv","G","right","Target",0,8,8,8,808.102112577762,810.102446211968,"right",1,2,0.573271991685033,"M05D02","2021_Oct_07_1538","t1_Paradigm","2021.1.4",60.0037151034745,NA
